林華木, 1
野澤三郎, 1
黃火盛, 1
反種, 1
痛改, 1
求恕, 1
警務部, 1
片山一郎, 1
農組支部, 1
警察課, 1
屯兵營, 1
巡查捕, 1
絕不可, 1
體刑, 1
彭家, 1
人傑, 1
勞務團, 1
津口, 1
大瀧, 1
增田正一, 1
汝們, 1
一．二七, 1
阿拉巴馬州, 1
舊俄, 1
相熟, 1
馬克華生, 1
回收品, 1
舊報, 1
玩偶業, 1
玩偶屋, 1
玩具書, 1
童玩業, 1
晚到, 1
拉哥拉, 1
藏身地, 1
桶蓋, 1
貌相, 1
存不存在, 1
約定好, 1
鳳姿, 1
鳳尾, 1
繫縳, 1
周遭人, 1
胡裏胡塗, 1
阿姆斯特隆, 1
做做菜, 1
阿添師, 1
物質面, 1
神活化, 1
拚桌, 1
瑪爾濟斯, 1
０２－, 1
差距性, 1
漲成, 1
它馬的, 1
狂野派, 1
寬條麵, 1
磨菇片, 1
盛盤, 1
肖像照, 1
消毀, 1
提及到, 1
談及到, 1
配圖, 1
家族照, 1
縮排, 1
羅貴祥, 1
德勒茲, 1
亂紋, 1
回憶史, 1
覆載, 1
不可測知, 1
死釘住, 1
明室, 1
冬園, 1
依據地, 1
寒徹, 1
柳原道, 1
拿穩, 1
長性, 1
亂風, 1
童馬, 1
銀霧, 1
鋸死, 1
割死, 1
冰鑽, 1
戳死, 1
酸辣麵, 1
藍色海, 1
瞳眸, 1
赫布特尼, 1
阿夜, 1
３６﹒５, 1
５７３, 1
想不想, 1
沾混到, 1
灰墨, 1
止動掣, 1
扳上, 1
摒住, 1
環竄, 1
池底, 1
完完全全 , 1
任何 , 1
割劃, 1
護理士, 1
如釋負重, 1
夜裏, 1
深一層, 1
憎恨感, 1
瀰漫出, 1
蘊起, 1
連漪, 1
排泄出, 1
煙槍, 1
關閉住, 1
褪失, 1
捻掉, 1
穩當當, 1
運轉聲, 1
窸窣, 1
水流聲, 1
空洞感, 1
縫住, 1
編排好, 1
覆蓋掉, 1
補食, 1
妥妥當當, 1
淋浴聲, 1
我的天才夢, 1
摩登紅樓夢, 1
張佩綸, 1
左副都, 1
張廷量, 1
黃軍門, 1
張子靜, 1
住讀, 1
改入, 1
停辨, 1
劇評, 1
鴛鴦派, 1
第一爐香, 1
第二爐香, 1
操筆, 1
遣句, 1
紫羅蘭雜誌, 1
副刊號, 1
王統照, 1
平襟亞, 1
見知, 1
赫德路口, 1
一九二號, 1
五室, 1
靜安寺路, 1
遠奧, 1
勾欄, 1
敬嘆, 1
新文藝, 1
讀透, 1
揮筆, 1
長信, 1
敬羡, 1
應英娣, 1
友不友, 1
妻不妻, 1
敗跡, 1
媒證, 1
張牽, 1
張招, 1
創辨, 1
大楚報, 1
引年, 1
成姦, 1
張嘉儀, 1
鄉女, 1
吳世寶, 1
余愛珍, 1
華麗緣, 1
多少恨, 1
浮花浪蕊, 1
太太萬歲, 1
影劇本, 1
梁京, 1
亦報, 1
慕瑾, 1
叔惠, 1
毛裝, 1
敏感到, 1
供職, 1
今日世界, 1
赤地之戀, 1
格格不合, 1
克利夫蘭總統號, 1
炎櫻家, 1
救世軍, 1
輯為, 1
書信集, 1
兩地書, 1
兩鍾書, 1
等外, 1
拿出去, 1
奇花, 1
永留, 1
頹風, 1
東遊, 1
一百十四, 1
新詩人, 1
臺灣籍, 1
藹藹, 1
病老, 1
臺灣連翹, 1
黃玉燕, 1
呷飯, 1
腸結核, 1
三反, 1
烏鱗瓦, 1
狗屋, 1
利耳, 1
撐開來, 1
衖堂, 1
塞塞緊, 1
黃狗, 1
攔街, 1
鑼群, 1
聽上去, 1
到頭, 1
桃溪, 1
村公所, 1
新婚姻法, 1
周大有, 1
新封建, 1
合不合格, 1
睡眼矇矓, 1
等外一, 1
訛, 1
怨苦, 1
黑天, 1
金有嫂, 1
鞋面布, 1
挨家, 1
認下, 1
繳上, 1
挨上, 1
新皇帝, 1
嚥回去, 1
譚大娘, 1
悒積, 1
人謀之不臧, 1
文中, 1
痛貶, 1
餓到, 1
反效, 1
低卑, 1
金錢餅, 1
乾瘦, 1
變型為, 1
周村, 1
棉制服, 1
仿照著, 1
找岔兒, 1
稠粥, 1
小產, 1
籐器, 1
草拖鞋, 1
招牌紙, 1
飽飯, 1
文末, 1
喜憎, 1
吃食店, 1
小餅, 1
黑芝麻棒糖, 1
大姑娘, 1
幫佣, 1
辭工, 1
討吃, 1
拖上去, 1
樹腳, 1
大雪天, 1
情難自已, 1
鼓鼓囊囊, 1
銘感五內, 1
奔逐, 1
皓光, 1
硬厲, 1
烤栗子, 1
透骨, 1
冥然, 1
禿樹, 1
溜牆風, 1
滑跤, 1
鹽粒, 1
瓦雷金諾, 1
瓦礫場, 1
大夜, 1
狼嗥, 1
板畫, 1
木筋, 1
積上, 1
軟和, 1
矇上, 1
萎蘼, 1
拂開, 1
流回到, 1
睡膩, 1
充水, 1
青莖, 1
莖梗, 1
束起, 1
綠頭蒼蠅, 1
測量椅, 1
怎麼搞的, 1
青脆, 1
駐院, 1
刷啦, 1
病例表, 1
吭吭, 1
綠莖, 1
藝術科館, 1
的說, 1
跑向, 1
自助餐區, 1
伸起, 1
離坐, 1
搶輸, 1
馬搭好丫, 1
蝦密, 1
正露丸, 1
命薄, 1
搞屁, 1
哀通欲絕, 1
撒到, 1
電蚊拍, 1
歪歪歪, 1
亂飄, 1
長莖, 1
書袋, 1
ㄉㄟ, 1
七肖, 1
爬行到, 1
巳後, 1
蛇來蛇去, 1
嘟聲, 1
發始, 1
心碎式, 1
想完, 1
灰澀, 1
攪和進去, 1
塗抹上, 1
瀲艷, 1
承裝, 1
攏住, 1
嬌魅, 1
透上, 1
嚥進, 1
奶黃色, 1
慣坐, 1
悠悠晃晃, 1
Red, 1
討還, 1
細瞧, 1
溶解到, 1
一躍而下, 1
患兒, 1
銀香羹, 1
羹狀, 1
玉屏湯, 1
五錢, 1
直覺性, 1
觀音石, 1
硫磺水, 1
休憩處, 1
退幣孔, 1
掉落出來, 1
椅靠墊, 1
牆璧, 1
閘門口, 1
捶打聲, 1
撫揉, 1
揉壓, 1
停止下來, 1
跨坐, 1
散渙, 1
釋放出去, 1
滲透進, 1
拉薄, 1
奔跑出來, 1
隔離掉, 1
浮印, 1
安定好, 1
確立起, 1
脫離掉, 1
人工性, 1
光流, 1
掛起, 1
畫景, 1
遊離, 1
几淨, 1
固狀物, 1
映上, 1
憋緊, 1
嘶聲力竭, 1
哭到, 1
暗幕, 1
輕舞, 1
白浪, 1
曬過頭, 1
深不見底, 1
黑瀑, 1
哥雅, 1
毛線團, 1
漫起, 1
直竄上來, 1
徒惹, 1
波瑟芬妮, 1
張聿, 1
韓姓, 1
張瑤, 1
共死, 1
６１６號房, 1
叩叩叩, 1
窩進, 1
小柳由紀, 1
緊纏, 1
１２３４, 1
２２３４, 1
３２３４, 1
該死的, 1
死咬, 1
芝麻醬, 1
遍抹, 1
排至, 1
蒜末淋於, 1
給不起, 1
等不著, 1
發漲, 1
沙塵暴, 1
心浮氣燥, 1
肉皮, 1
訴道, 1
去你媽的, 1
蛋香, 1
聖母瑪麗亞, 1
吞到, 1
木框, 1
地標性, 1
銀亮, 1
忽發, 1
１０７樓, 1
芸兒, 1
電子筆, 1
２７７樓, 1
棉紫, 1
刨走, 1
佔據住, 1
輕灑, 1
闇夜, 1
刻進, 1
泥牆, 1
抽薄, 1
吊鐘, 1
排散到, 1
依順, 1
餘冬, 1
拒於, 1
綑綁住, 1
鑲印, 1
架立起, 1
鼠群, 1
船手, 1
轉車到, 1
嗜咬, 1
融化掉, 1
開門出來, 1
偷藏, 1
傳傳, 1
脣齒, 1
咖哩塊, 1
饑餓感, 1
葬送到, 1
油漆化, 1
五分之二, 1
小草群, 1
死態, 1
變化為, 1
搬移到, 1
中間點, 1
間區, 1
白土司, 1
風切, 1
理清, 1
忽快忽慢, 1
五子棋, 1
麵包群, 1
紅磚頭, 1
波蘿, 1
慢不經心, 1
亂翻, 1
貓眼, 1
碎渣, 1
拿鐵, 1
呼應出來, 1
下錯, 1
豬籠草, 1
獵捕法, 1
引入錯, 1
泥凝土, 1
行程圖, 1
伏湧, 1
漾起, 1
水漥, 1
疊上, 1
劇烈感, 1
浮起來, 1
碎掉, 1
溶到, 1
認知感, 1
棋盤化, 1
坐收漁利, 1
順行, 1
降緩, 1
規格表, 1
好上, 1
水泥道, 1
喧囃, 1
亮黃色, 1
瑣聲, 1
偷窺慾, 1
瑣物, 1
唯力, 1
榨醬麵, 1
花屑, 1
茶屑, 1
塵網, 1
糢糢糊糊, 1
掙脫不了, 1
包紮好, 1
人生表, 1
杯組, 1
朱道, 1
恬靜感, 1
走步聲, 1
蟬鳴聲, 1
徹紅, 1
窗景, 1
鋁泊包, 1
梢, 1
鳴頌, 1
青殼, 1
濃稠度, 1
輕幽幽, 1
直向, 1
落坐, 1
瞇細, 1
接覆, 1
峰窩, 1
散亡, 1
激發點, 1
浸恣, 1
問問看, 1
扶扶, 1
路衝, 1
倏亮, 1
暴凸, 1
擴散開, 1
唸一篇, 1
暖被, 1
水汶, 1
兩兩三三, 1
疲懶, 1
潦亂無章, 1
照向, 1
漫延開, 1
問早, 1
蓬蓬鬆鬆, 1
巡梭, 1
瞿溪鄉, 1
潘希真, 1
之江, 1
希真, 1
高檢處, 1
菁姐, 1
繕校室, 1
紗燈, 1
挽留住, 1
納妾制, 1
緩充劑, 1
無損於, 1
婚戀, 1
腳瘡, 1
嘶號聲, 1
兜陣, 1
羊羋羋, 1
著猴, 1
猴囝仔, 1
阿三嫂, 1
肖仔, 1
餉午, 1
風火輪, 1
鼓筷, 1
載欣載奔, 1
惦惦, 1
休睏, 1
鹿仔樹, 1
樹葳, 1
車畚斗, 1
相思樹叢, 1
橄模, 1
篩勻, 1
嘰嘰拐拐, 1
美麗固, 1
補藥丸, 1
躡進, 1
餓虎撲羊, 1
腳筋, 1
溝子, 1
奇異筆, 1
細字筆, 1
神農標, 1
三仙老, 1
公仔標, 1
鬼仔市, 1
廊沿, 1
祖公仔, 1
惡桑, 1
柱仔籽, 1
老大人, 1
目油, 1
剁龜, 1
晚時, 1
性地, 1
雀雀跳, 1
記池, 1
瞑時, 1
爸母, 1
總講, 1
百二, 1
目睭屎膏, 1
清潔稅, 1
貓鼠仔目, 1
藥丸仔, 1
咬爛, 1
吞落, 1
○形, 1
肝連, 1
嬌滴, 1
林美照, 1
黑肉桑, 1
早時, 1
面頭前, 1
仙咧, 1
推讓, 1
心虛虛, 1
蕃薯飯, 1
鳥腿族, 1
貓仔馬俊, 1
頭仔, 1
下子, 1
止瀉藥, 1
時疫, 1
十一哥仔, 1
鬥嘴鼓, 1
溜答, 1
迺街, 1
狗屎色, 1
健素, 1
黑籽桑, 1
甘蔗渣, 1
肥料袋, 1
蓮藕粉, 1
磨粉機, 1
豆粉, 1
米麩, 1
磨功, 1
趴拉犬, 1
發財仔, 1
川七, 1
豬母乳, 1
車前, 1
米蘿, 1
曝酥, 1
三人組, 1
閒磕牙, 1
膠曩, 1
SUPER-１０１, 1
真材實料, 1
標貼, 1
印製好, 1
羊羋屎, 1
山縣, 1
敗害, 1
２９﹒５, 1
肉羹麵, 1
普拿騰, 1
加強錠, 1
小磨香油, 1
黃帝級, 1
蛋花, 1
呵出, 1
聲寶牌, 1
洗手槽, 1
回魂, 1
校對好, 1
送印, 1
過的去, 1
西屯, 1
博館店, 1
穿射過, 1
西屯路, 1
二十七分, 1
青海路, 1
三十一分, 1
哆唆, 1
吱吱聲, 1
玩弄完, 1
灰土土, 1
抿緊, 1
水泥管, 1
刻鑿, 1
半死不活, 1
黃金色, 1
小七, 1
破嗓, 1
滯澀, 1
波利維亞, 1
大姨媽, 1
哀哀切切, 1
安東尼式, 1
摔上, 1
坦漏, 1
哭罵聲, 1
無來由, 1
小岱, 1
竄上來, 1
漫下, 1
顫顫, 1
風旗, 1
危危墜墜, 1
糗死, 1
鉛印, 1
擲拿, 1
斯堪地那維亞語, 1
反戰聲, 1
凱莉米洛, 1
撫臀, 1
喬治麥可, 1
克里斯馬丁, 1
張子樟, 1
艾登錢柏斯, 1
湯本香樹實, 1
佩特, 1
布森, 1
海瑟, 1
克倫畢斯, 1
維琪, 1
扔出, 1
張淑美, 1
鏤網, 1
捲出, 1
華爾茲, 1
清清脆脆, 1
問東問西, 1
碟碗, 1
俄式, 1
湯料, 1
壁掛, 1
砧版, 1
嚼完, 1
凍結住, 1
熬得住, 1
色稿, 1
創意部, 1
哈姆先生, 1
英子小姐, 1
擴到, 1
文字本, 1
楚門秀, 1
哈莫爾恩城, 1
鼠災, 1
形狀化, 1
攸長, 1
興之所致, 1
字語聲線, 1
摸透, 1
閉溺, 1
取貨架, 1
小奧斯卡, 1
蛆蟲, 1
麻痺掉, 1
拖爾斯泰, 1
教化成, 1
炸昏, 1
如傑氏, 1
玩具檯, 1
醫藥味, 1
樹輪, 1
痛苦聲, 1
隔床帘, 1
有意識化, 1
咕嚕聲, 1
羊徑, 1
花蟲, 1
喇叭紫, 1
晶瑩瑩, 1
草雜味, 1
狂吠, 1
黏滑滑, 1
狂吠聲, 1
死屍味, 1
淚雨, 1
哭嗓聲, 1
憬然, 1
斥責聲, 1
甩門聲, 1
傷情, 1
大熱天, 1
怯怯然, 1
懣恨, 1
偽假, 1
悶出, 1
吠叫聲, 1
明闇, 1
附加品, 1
誌實, 1
資借, 1
水沅花, 1
瞪成, 1
一踏糊塗, 1
實驗台, 1
小白鼠, 1
鏡眶, 1
虛榮感, 1
貯存量, 1
時空差, 1
勇探, 1
爆裂聲, 1
碎狀, 1
慘像, 1
哀痛聲, 1
輕壯年, 1
攤躺, 1
連身裝, 1
力倡, 1
僥存, 1
動物園區, 1
景貌, 1
雜語, 1
皙白, 1
生理性, 1
４﹒６％, 1
燻醉, 1
潛水艙, 1
離掉, 1
珍尼‧赫布特尼, 1
呆楞, 1
瞪完, 1
莫迪尼安尼, 1
炸蛋, 1
教課書, 1
順頌時綏, 1
飛砂走石, 1
砲管, 1
單兵, 1
首功, 1
Ｍ一Ａ二, 1
科威科, 1
含莘茹苦, 1
薄倖郎, 1
蒙特羅省, 1
聖亨利, 1
弗蘿倫絲, 1
電機匠, 1
倨傲不群, 1
工餘, 1
侮慢, 1
澆息, 1
織工, 1
醉臥, 1
婚友社, 1
紅郎, 1
框欄, 1
撲嗤, 1
江志偉, 1
客服員, 1
上坐, 1
七千九百, 1
只乎於, 1
瘦薄, 1
咖啡香, 1
通化街, 1
通直, 1
v８, 1
電梯口, 1
八十二年版, 1
橫眉豎目, 1
世貿館, 1
嫁衣裳, 1
洪雅, 1
貓兒干南社, 1
社域, 1
坎頂, 1
台南州, 1
虎尾郡, 1
崙背庄, 1
海豐港, 1
麥寮人, 1
做美, 1
聖光, 1
庄主, 1
涼蔭, 1
許遠光, 1
許厝寮, 1
許帝德, 1
眼框子, 1
哭天哭地, 1
許虎, 1
明賢, 1
許寶達, 1
偷聽到, 1
爆發戶, 1
蜚言, 1
公孫德龍, 1
罪孽深重, 1
妥協式, 1
銅像區, 1
行將就木, 1
衍替, 1
贖清, 1
屢仆屢起, 1
魔咒化, 1
腐惡, 1
啟點, 1
指桑罵槐, 1
附阿, 1
淡河市, 1
璜明國, 1
表揚會, 1
禎, 1
酸漬, 1
衛河, 1
打彎, 1
冷冰地, 1
遜位, 1
公孫忠沛, 1
公孫仁沛, 1
公孫義沛, 1
宮人, 1
仁沛, 1
噩兆, 1
李東澤, 1
棧戀, 1
篡黨, 1
目珠, 1
正統論, 1
礦工帽, 1
金屬棒, 1
戳碰, 1
蛀掉, 1
寫實劇, 1
不忍卒視, 1
漫開, 1
舞監, 1
閩籍, 1
周德禎, 1
引帶, 1
廣義性, 1
鄒語, 1
情志, 1
（一九九六）, 1
大南溪, 1
霧頭山, 1
魏桂邦, 1
宮本延人, 1
交插, 1
區開, 1
古流君, 1
咯各‧咯各, 1
比阿紐, 1
拉拜, 1
沙勒君, 1
世足, 1
名腳, 1
起興, 1
中介性, 1
迴開, 1
報導式, 1
不穩定性, 1
認得清, 1
紅通, 1
高拔, 1
同唱, 1
哼唧, 1
好好聽, 1
倔氣, 1
稀物, 1
幸慶, 1
鼓躁, 1
亙, 1
自修課, 1
一夥夥, 1
不言自明, 1
啟明星, 1
看厭, 1
腳踏車程, 1
驚怪, 1
馴桀, 1
碩頎, 1
舉麾, 1
哀號聲, 1
鬧語, 1
涯, 1
駑張, 1
通透成, 1
一掌掌, 1
睅, 1
叢草, 1
翻箱倒篋, 1
篩除, 1
放花, 1
吳自甦, 1
興滅繼絕, 1
長期化, 1
講演詞, 1
紀行, 1
蔡澤, 1
捷敏, 1
屈扭, 1
趙勝, 1
魏無忌, 1
王齕, 1
汙辱, 1
武陽君, 1
三亭岡, 1
柱樑, 1
卻之不恭, 1
榮名, 1
屈打成招, 1
傷跡, 1
有何面目, 1
一絲不茍, 1
范叔, 1
噗通通, 1
微曲, 1
富氣, 1
安健, 1
公孫衍, 1
張儀, 1
擔擾, 1
車蓬, 1
搜查完, 1
矇朧, 1
掛落, 1
抹脖子, 1
人屠, 1
降卒, 1
埋死, 1
襲擾, 1
孟軻, 1
三公, 1
垣雍, 1
頗知, 1
垣雍城, 1
虞卿, 1
以卵擊石, 1
謀事在人, 1
趙人, 1
秦民, 1
勞者, 1
餔饋, 1
早朝, 1
卑辭, 1
結親, 1
婐女, 1
高中生味, 1
嚴母, 1
噴張, 1
詮譯法, 1
囉哩叭說, 1
盛氣, 1
瀼燙, 1
凹面鏡, 1
碰擊, 1
墬入, 1
襲罩, 1
乾燥感, 1
乾法, 1
發褔, 1
Jessie, 1
鍋鑪, 1
唱對, 1
覓不到, 1
舒發, 1
擁住, 1
即然, 1
晴祺, 1
睡枕, 1
肉躁飯, 1
附應, 1
凱立利, 1
吉卜瑞, 1
約翰．麥克勞, 1
卡文, 1
湯姆‧鮑特, 1
漢瑞克．易卜生, 1
愛蓮恩, 1
格利里歐, 1
思考卡, 1
墨瑞‧史瓦茲, 1
亞特‧克蘭寧, 1
窗檻, 1
費多雷克．藍布瑞吉, 1
路易沙．艾考特, 1
羅絲, 1
靈地, 1
祁禱, 1
撕裂開, 1
蹟像, 1
路痴, 1
族墳, 1
墳塚, 1
瀏連, 1
心神意亂, 1
輸送船, 1
抄收, 1
沒收到, 1
先客, 1
台灣仔, 1
巧製, 1
油水罐, 1
灑尿, 1
配糧, 1
中型罐, 1
高麗菜干, 1
牛肉罐, 1
樹薯片, 1
接船, 1
甘藷菜, 1
遺骨盒, 1
遣返船, 1
牽親引戚, 1
歪哥仙仔, 1
明台會, 1
之DE){6000}{6000}{6000}{6000}{6000}{6000}{6000}{6000}{6000}{6000}{6000}{6000}{6000}{6000}{6000}, 1
一九○四, 1
賽姬, 1
戰王, 1
滿佉軍荼, 1
李伯, 1
歐義辛, 1
通貫, 1
寒澈, 1
挫斷, 1
足脛, 1
三百五十二萬, 1
大嗝, 1
響嗝, 1
內爆, 1
悉悉窣窣, 1
成調, 1
２５８號, 1
歐思瑞, 1
０９３１８６４９１５２, 1
仁美路, 1
１５巷, 1
２３號, 1
０分, 1
韻律褲, 1
一百三十二萬五千, 1
自由肌, 1
嗶嗶啵啵, 1
看不清, 1
打嗝秀, 1
幾千幾百, 1
閉氣, 1
吐吶, 1
馬賽克人, 1
滔滔絮絮, 1
碎語, 1
跳音, 1
劃好, 1
地底, 1
集散處, 1
（一九四九－一九八二）, 1
洪媽從, 1
司徒門, 1
佔穩, 1
田莊人, 1
洪醒夫集, 1
楚霸王, 1
秀潔, 1
薄田, 1
財仔, 1
渾號, 1
應詞, 1
窮窘, 1
簡簡, 1
陋陋, 1
靜氣, 1
憨牛, 1
吞嚥下, 1
咬定, 1
襯顯出, 1
灶坑, 1
打酒, 1
阿Ｑ式, 1
富者, 1
醉茫茫, 1
現現, 1
矗聳, 1
光網, 1
壓負, 1
籠覆, 1
悶擠, 1
亮框, 1
鐵劃銀勾, 1
薪俸袋, 1
薪資袋, 1
耑, 1
老家伙, 1
倒楣像, 1
老鬼, 1
洋屁, 1
巨惡, 1
營業課, 1
四萬六, 1
學術派, 1
二十八樓, 1
霾害, 1
呼朋喚友, 1
兔死狗烹, 1
縮張, 1
慰語, 1
東除西扣, 1
鄙然, 1
十七樓, 1
曬昏, 1
輕鄙, 1
掠閃, 1
淡渺, 1
湛寒, 1
凍冷, 1
浮壘塊木, 1
刺傷到, 1
犰狳, 1
豚骨湯, 1
水管壁, 1
加點, 1
託附, 1
創業期, 1
過渡站, 1
米蘭昆德拉, 1
加摻, 1
包裝箱, 1
螺絲孔, 1
麵台, 1
通口, 1
光處, 1
螞蟻窩, 1
毫無頭蓄, 1
捻死, 1
打通關, 1
冰果店面, 1
桌型, 1
跑馬機, 1
罵聲, 1
不可至信, 1
委就, 1
光球, 1
雞犬升天, 1
陽剛氣, 1
喧鬧式, 1
轉播員, 1
表現欲, 1
挑竿, 1
啤酒味, 1
油煙味, 1
脂肪堆, 1
酪梨狀, 1
蘋果狀, 1
水桶狀, 1
直筒型, 1
正三角, 1
驚嘆號式, 1
與日遽增, 1
起司店, 1
暗巷, 1
腐陳, 1
家具用, 1
魍魎, 1
浮末, 1
象牙白, 1
死魚眼, 1
練狀, 1
淹過, 1
滿過, 1
太伯, 1
軍威, 1
周景王, 1
五二二, 1
纂奪, 1
周敬王, 1
五○五年, 1
回師, 1
白嚭, 1
四七三年, 1
三三四年, 1
孳衍, 1
苧羅村, 1
夷光, 1
顰眉, 1
捧心, 1
南威, 1
北威, 1
尋春, 1
忠靈, 1
顯聖, 1
典型化, 1
愛妃, 1
情苗, 1
毋忘在莒, 1
知遇, 1
剿除, 1
舊轍, 1
鐵鈴關, 1
越城, 1
會稽山, 1
浩邈, 1
美眷, 1
聽得清, 1
厚繭, 1
餓不了, 1
明眸皓齒, 1
朱顏, 1
磚瓦屋, 1
紅豔豔, 1
綠竹林, 1
補養, 1
放山雞, 1
竄高, 1
支絀, 1
熱腸, 1
擱下來, 1
長春花, 1
年末, 1
對山, 1
撞脫, 1
查埔子, 1
照看不及, 1
嬰仔, 1
返來, 1
二老, 1
挨餓受凍, 1
受不得, 1
放飯, 1
兩老, 1
雜唸, 1
緣投, 1
灶下, 1
添菜, 1
足齡, 1
防護甲, 1
雀躍不已, 1
幾百萬之一, 1
大環性, 1
激暴點, 1
討論法, 1
踢下來, 1
混熟, 1
環望, 1
搞臭, 1
比較值, 1
悲哀式, 1
泯泯嘴, 1
說膩, 1
愛柏特, 1
惡整, 1
舒服感, 1
說過, 1
二一○○年, 1
８４﹒３﹒１４, 1
擊節叫好, 1
三餘, 1
埔里籍, 1
臨刑, 1
平敘, 1
波西尼亞, 1
開炮, 1
丁香花, 1
實驗藥, 1
德蘭, 1
慢車票, 1
馬利蘭州, 1
二又三分之一, 1
空城記, 1
改配, 1
用剩, 1
盲啞戀, 1
詭麗, 1
燈語, 1
林冷, 1
渡也式, 1
梳粧, 1
粧鏡, 1
閤, 1
江城子, 1
原詩, 1
理想圖, 1
閭里, 1
沉潛期, 1
白水湖, 1
中書, 1
西譯, 1
鄉土味, 1
姪仔, 1
七夕節, 1
雲蟾, 1
刺鯁, 1
小巷口, 1
虎尾溪, 1
鯤身海, 1
羅紋, 1
合綴, 1
質紋, 1
歪斜斜, 1
凸刺刺, 1
粗針重線, 1
嚎聲, 1
道服, 1
鼓播, 1
揚擺, 1
令慈, 1
伸手仔, 1
摸魚兒, 1
雙飛客, 1
歡樂趣, 1
元好問, 1
紙箋, 1
嘔人, 1
一款款, 1
遞予, 1
文喻, 1
拙樸, 1
途合, 1
耕食, 1
二○世紀, 1
關照到, 1
拔拔, 1
小說組, 1
樂仔, 1
歇斯德里, 1
發涼, 1
蒙哥瑪莉, 1
林鍾隆, 1
盧那爾, 1
下村湖人, 1
放刁, 1
阿臣, 1
親生兒, 1
威夏郡, 1
二八○○, 1
一八○○, 1
詠誦, 1
哈帝, 1
林俊臣, 1
中產階級化, 1
接離, 1
寒窯, 1
段子, 1
閩南籍, 1
畫評, 1
拂淨, 1
延轉, 1
雨虹, 1
佢傲, 1
岩面, 1
祟仰, 1
擬塑, 1
墨藍色, 1
盯望, 1
灰蒼蒼, 1
淹上來, 1
浪珠, 1
刺寒, 1
一重重, 1
抔, 1
君平, 1
未央歌, 1
曷, 1
七個, 1
金爐上, 1
奧賽羅, 1
阿高, 1
八十九年版, 1
片淹天覆地, 1
優格醬, 1
貢丸湯, 1
亞瑞, 1
２８３６０９６６, 1
食感, 1
雞腳, 1
笑傲全, 1
湯總長, 1
證洽, 1
團管部, 1
拉張, 1
藏西, 1
隆升, 1
五百萬年, 1
松蘿湖, 1
翠池, 1
安東軍, 1
湖泊群, 1
七彩湖, 1
小鬼湖, 1
南仁湖, 1
成如, 1
位母親, 1
登島油, 1
15點1, 1
06, 1
47, 1
109, 1
0761, 1
0814, 1
史坦島, 1
反跌, 1
為漲, 1
1990, 1
20億, 1
13億, 1
左手指, 1
六座, 1
指揮站, 1
緊張化, 1
鹿憶鹿, 1
張拓蕪, 1
總院, 1
客廳式, 1
刊作, 1
賽內加爾, 1
上周經, 1
水險, 1
陳事濱, 1
戴浦生, 1
盡一, 1
半長軸, 1
比例值, 1
統算, 1
妥善率, 1
龍水, 1
寓守於攻, 1
黃火獅, 1
海巡艇, 1
四一二, 1
熱真, 1
陳家偉, 1
凌虛馭, 1
艾馬利, 1
六成一三, 1
籃板手, 1
８﹒８, 1
１﹒１９, 1
爭球, 1
搶球, 1
劉國運, 1
切傳, 1
（二十一）, 1
前副部長, 1
購宅, 1
填註, 1
法憑, 1
秉於, 1
醫師節, 1
選兵, 1
彈射椅, 1
夜視力, 1
航生, 1
航醫部, 1
王智勇, 1
藥衛材, 1
庫儲, 1
民診, 1
衛材, 1
（九十）, 1
初官, 1
兵役處, 1
準策略, 1
合約商, 1
電戰, 1
選員, 1
圈核, 1
作業室, 1
洞見觀瞻, 1
百忙中, 1
擘劃出, 1
送訓, 1
晉階, 1
饒勇, 1
韋斯特, 1
２０﹒９, 1
１３﹒５, 1
灰狼迷, 1
２:３, 1
１３：３, 1
安藝市, 1
大島裕行, 1
犬伏稔昌, 1
藤本敦士, 1
濱中治, 1
２:０, 1
甘比亞, 1
賈梅, 1
正期, 1
七十年班, 1
連絡官, 1
荷軍協組, 1
特編, 1
第５７, 1
１３０:０, 1
１７：１２, 1
逢大, 1
６９：０, 1
３９：３６, 1
２５：５, 1
１４：５, 1
４０：１０, 1
２６：１２, 1
１５：０, 1
六千○三一, 1
一千九二六, 1
二三二, 1
三一○, 1
中籤, 1
拳壇, 1
處女戰, 1
揮中, 1
克蘭西, 1
坐熱, 1
沙瓦里斯, 1
何利菲德, 1
３９：３８, 1
里爾哈默, 1
二０五七時, 1
二一００, 1
二二二五時, 1
二三四三時, 1
大衛杜普里, 1
２０﹒２, 1
４﹒７, 1
３４﹒７, 1
分球, 1
１４﹒５, 1
傑曼歐尼爾, 1
１４﹒６, 1
２１﹒２, 1
巴特勒, 1
萊里, 1
挫挫, 1
吳益明, 1
陳遵元, 1
鄭宇哲, 1
聯邦杯, 1
對抽, 1
６：３, 1
５：３, 1
６：７, 1
詹詠然, 1
王俐文, 1
李東翰, 1
李花塵, 1
洪紹嚴, 1
狂獅, 1
心屬, 1
嚴慶秀, 1
開幕賽, 1
獅象戰, 1
陳順華, 1
陳美嬌, 1
呂明進, 1
莊春娟, 1
謝文傑, 1
謝文琇, 1
林宏恩, 1
林振昌, 1
振昌, 1
鄭富耀, 1
李宏平, 1
邱琪璋, 1
大郎, 1
張順進, 1
棒壘球, 1
兩百七十五, 1
１﹒４０, 1
２﹒４８, 1
陳世斌, 1
王志忠, 1
邱敏舜, 1
退步獎, 1
９３：９０, 1
８５：７５, 1
